# source:CJK 汉字拼音表——42856字 wangyanhan整理制作
# format = 1
???? suī(sui1)
???? xiá(xia2)
???? xiè(xie4)
???? jié(jie2)
???? yóu(you2)
???? ɡòu(gou4)
???? ɡěnɡ(geng3)
???? jùn(jun4)
???? huǎnɡ(huang3)
???? jí(ji2)
???? pōu(pou1)
???? wū(wu1)
???? yì(yi4)
???? nǎi(nai3)
???? rǒng ruǎn(rong3 ruan3)
???? nán(nan2)
???? pín(ping2)
???? shàn(shan4)
???? diāo(diao1)
???? jí(ji2)
???? huā(hua1)
???? duì(dui4)
???? kǒnɡ(kong3)
???? tà(ta4)
???? hònɡ(hong4)
???? shū(shu1)
???? hénɡ(heng2)
???? fěn(fen3)
???? kòu(kou4)
???? nián(nian2)
???? chú(chu2)
???? qiànɡ(qiang4)
???? xì(xi4)
???? hú(hu2)
???? sòng(song4)
???? wò(wo4)
???? hài(hai4)
???? rú(ru2)
???? ménɡ(meng2)
???? sǎn(san3)
???? wú(wu2)
???? yóu(you2)
???? tān(tan1)
???? shēn(shen1)
???? qǐ(qi3)
???? ɡuó(guo2)
???? qià(qia4)
???? xiān(xian1)
???? suī(sui1)
???? lù(lu4)
???? qī(qi1)
???? diāo(diao1)
???? qí(qi2)
???? jiá(jia2)
???? yóu(you2)
???? xí(xi2)
???? cháo(chao2)
???? mì(mi4)
???? lòu(lou4)
???? bǐ(bi3)
???? péi(pei2)
???? zhēn(zhen1)
???? shēn(shen1)
???? chǎn(chan3)
???? fù(fu4)
???? qū(qu1)
???? sī(si1)
???? zuī(zui1)
???? zhào(zhao4)
???? pí(pi2)
???? còu(cou4)
???? ɡāo(gao1)
???? dú(du2)
???? fū(fu1)
???? ɡuān(guan1)
???? sǎo(sao3)
???? sǒu(sou3)
???? jiǎn(jian3)
???? póu(pou2)
???? cán(can2)
???? bènɡ(beng4)
???? mòu(mou4)
???? zhāo(zhao1)
???? xiáo(xiao2)
???? jú(ju2)
???? shū(shu1)
???? jiǎn(jian3)
???? lí(li2)
???? chuàn(chuan4)
???? láo lào(lao2 lao4)
???? hè(he4)
???? hú(hu2)
???? ɡū(gu1)
???? zhǎnɡ(zhang3)
???? jié(jie2)
???? xiànɡ(xiang4)
???? dū(du1)
???? hán(han2)
???? jiá(jia2)
???? xiànɡ(xiang4)
???? jí(ji2)
???? shǔ(shu3)
???? lànɡ(lang4)
???? jī(ji1)
???? shān(shan1)
???? tāo tiáo(tao1 tiao2)
???? zī(zi1)
???? shuàn(shuan4)
???? jí(ji2)
???? chù(chu4)
???? jì(ji4)
???? shēn(shen1)
???? lín lìn(lin2 lin4)
???? liáo(liao2)
???? sǎn(san3)
???? ǎn(an3)
???? ruǎn(ruan3)
???? tái tí(tai2 ti2)
???? dàn(dan4)
???? huán(huan2)
???? sà(sa4)
???? ruí(rui2)
???? wū(wu1)
???? jù(ju4)
???? huán(huan2)
???? lénɡ(leng2)
???? lù(lu4)
???? tān(tan1)
???? zēnɡ(zeng1)
???? qián(qian2)
???? xī(xi1)
???? cǐ(ci3)
???? shé(she2)
???? sà(sa4)
???? mào(mao4)
???? qú(qu2)
???? bó(bo2)
???? ɡǎn ɡàn(gan3 gan4)
???? hé qiè(he2 qie4)
???? juàn(juan4)
???? dānɡ(dang1)
???? chánɡ(chang2)
???? yánɡ(yang2)
???? hé(he2)
???? jī(ji1)
???? bǐnɡ(bing3)
???? méi(mei2)
???? dūn(dun1)
???? ǎo(ao3)
???? jīnɡ(jing1)
???? lù(lu4)
???? miàn(mian4)
???? diàn(dian4)
???? hè(he4)
???? jiān(jian1)
???? huá(hua2)
???? ɡōu(gou1)
???? lù(lu4)
???? fú(fu2)
???? huǐ(hui3)
???? zéi(zei2)
???? jìn(jin4)
???? sī(si1)
???? qūn(qun1)
???? dàn(dan4)
???? wàn(wan4)
???? biǎn(bian3)
???? jiá(jia2)
???? dǎn(dan3)
???? jiū(jiu1)
???? xián(xian2)
???? bó(bo2)
???? xiá(xia2)
???? biāo(biao1)
???? pò(po4)
???? sǎo(sao3)
???? bèi(bei4)
???? shà(sha4)
???? wěi(wei3)
???? cānɡ(cang1)
???? lù(lu4)
???? dàn(dan4)
???? ɡǔ(gu3)
???? zā(za1)
???? bǎnɡ(bang3)
???? ɡǎn ɡàn(gan3 gan4)
???? chāo(chao1)
???? jì(ji4)
???? liē(lie1)
???? qióng(qiong2)
???? jiàn(jian4)
???? lù(lu4)
???? duān(duan1)
???? suān(suan1)
???? yáo(yao2)
???? yǐn(yin3)
???? tà(ta4)
???? yáo(yao2)
???? jīnɡ(jing1)
???? chú(chu2)
???? fú(fu2)
???? yuán(yuan2)
???? shǎo(shao3)
???? bìnɡ(bing4)
???? dànɡ(dang4)
???? shì(shi4)
???? lú(lu2)
???? qiè(qie4)
???? luó(luo2)
???? pò(po4)
???? ménɡ mènɡ(meng2 meng4)
???? jié(jie2)
???? jī(ji1)
???? lù(lu4)
???? chànɡ(chang4)
???? miè mò(mie4 mo4)
???? ménɡ(meng2)
???? jiǎn(jian3)
???? cǎi(cai3)
???? sù(su4)
???? hè(he4)
???? sà(sa4)
???? zī(zi1)
???? kēnɡ(keng1)
???? ɡěnɡ(geng3)
???? sī(si1)
???? tí(ti2)
???? zhàn(zhan4)
???? xiè(xie4)
???? shuí(shui2)
???? chǐ(chi3)
???? yōu(you1)
???? lǔ(lu3)
???? mènɡ(meng4)
???? liè(lie4)
???? sì(si4)
???? xī(xi1)
???? fán(fan2)
???? fū(fu1)
???? shěn(shen3)
???? tí(ti2)
???? chài(chai4)
???? yuè(yue4)
???? fū(fu1)
???? jiàn shǎn(jian4 shan3)
???? dì(di4)
???? xié(xie2)
???? dān(dan1)
???? zhí(zhi2)
???? xù(xu4)
???? niè(nie4)
???? fàn(fan4)
???? ménɡ(meng2)
???? mǐn(min3)
???? lóu(lou2)
???? dú shǔ(du2 shu3)
???? zhàn(zhan4)
???? jiàn(jian4)
???? hàn(han4)
???? dàn(dan4)
???? sēn(sen1)
???? jiàn(jian4)
???? tán xún(tan2 xun2)
???? jiǎo(jiao3)
???? pó(po2)
???? pín(ping2)
???? sūn zhuàn(sun1 zhuan4)
???? liáo(liao2)
???? zì(zi4)
???? zhuó(zhuo2)
???? hù(hu4)
???? xì(xi4)
???? ménɡ(meng2)
???? jù(ju4)
???? miè(mie4)
???? xián(xian2)
???? kuì(kui4)
???? ménɡ(meng2)
???? jiān(jian1)
???? dì(di4)
???? sāo(sao1)
???? chù(chu4)
???? zhí(zhi2)
???? qián(qian2)
???? lǚ(lv3)
???? zhuó(zhuo2)
???? zuò(zuo4)
???? hán(han2)
???? suǐ(sui3)
???? ɡòu(gou4)
???? chǒu(chou3)
???? jì(ji4)
???? yì(yi4)
???? yú(yu2)
???? nǐ(ni3)
???? ruò(ruo4)
???? lín(lin2)
???? nínɡ(ning2)
???? qiáo(qiao2)
???? yáo(yao2)
???? fù(fu4)
???? shuānɡ(shuang1)
???? kuì(kui4)
???? qú(qu2)
???? dǒnɡ(dong3)
???? shǔ(shu3)
???? lí(li2)
???? jú(ju2)
???? ruǐ(rui3)
???? zhá(zha2)
???? xiāo(xiao1)
???? mén wěi(men2 wei3)
???? shí(shi2)
???? diān(dian1)
???? lì(li4)
???? dènɡ ténɡ(deng4 teng2)
???? zā zàn(za1 zan4)
???? luó(luo2)
???? cán(can2)
???? āo(ao1)
???? jiǎn(jian3)
???? diào(diao4)
???? yíng(ying2)
???? yì(yi4)
???? dǎnɡ(dang3)
???? yuè(yue4)
???? lǐ(li3)
???? lí(li2)
???? hù(hu4)
???? yòu(you4)
???? nànɡ(nang4)
???? chèn(chen4)
???? fēnɡ(feng1)
???? biē(bie1)
???? mǎn(man3)
???? ɡàn(gan4)
???? huò suǐ(huo4 sui3)
???? cū(cu1)
???? yǒu(you3)
???? yòu(you4)
???? xū(xu1)
???? xù(xu4)
???? hǔ(hu3)
???? lú(lu2)
???? xiá(xia2)
???? yì(yi4)
???? hǔ(hu3)
???? hù(hu4)
???? zǐ(zi3)
???? ɡōnɡ(gong1)
???? tuī(tui1)
???? wū(wu1)
???? línɡ(ling2)
???? ɡū(gu1)
???? dōnɡ zhōnɡ(dong1 zhong1)
???? lú(lu2)
???? zù(zu4)
???? tóng(tong2)
???? xiā(xia1)
???? hé(he2)
???? yuè(yue4)
???? nán(nan2)
???? bó(bo2)
???? hū(hu1)
???? qì(qi4)
???? shú(shu2)
???? qiānɡ(qiang1)
???? zhōu(zhou1)
???? yào(yao4)
???? ɡū(gu1)
???? bān(ban1)
???? kǎn(kan3)
???? hé(he2)
???? jì(ji4)
???? hú(hu2)
???? yán(yan2)
???? chūn(chun1)
???? dǐnɡ(ding3)
???? qiū(qiu1)
???? hóu(hou2)
???? hào(hao4)
???? zù(zu4)
???? xián(xian2)
???? xià(xia4)
???? xì(xi4)
???? sè xì(se4 xi4)
???? ɡé(ge2)
???? xì(xi4)
???? ɡé(ge2)
???? lǚ(lv3)
???? ɡé(ge2)
???? kè(ke4)
???? shòu(shou4)
???? zhù(zhu4)
???? ténɡ(teng2)
???? yà(ya4)
???? nì(ni4)
???? luò(luo4)
???? ménɡ suī(meng2 sui1)
???? chǎn(chan3)
???? wù(wu4)
???? yū(yu1)
???? zǎo(zao3)
???? yì(yi4)
???? jí xī(ji2 xi1)
???? hónɡ(hong2)
???? quán(quan2)
???? wǎnɡ(wang3)
???? chǐ(chi3)
???? xì(xi4)
???? tiǎn(tian3)
???? yǔn(yun3)
???? yī(yi1)
???? jí(ji2)
???? huī(hui1)
???? fóu fú(fou2 fu2)
???? fǔ(fu3)
???? jí(ji2)
???? xuán(xuan2)
???? tài(tai4)
???? dù(du4)
???? yuán(yuan2)
???? dì(di4)
???? zhǔ(zhu3)
???? tāi(tai1)
???? rǒng(rong3)
???? xué(xue2)
???? yù(yu4)
???? fàn(fan4)
???? běi(bei3)
???? jié qǔ(jie2 qu3)
???? bù(bu4)
???? jiā(jia1)
???? zhá(zha2)
???? nǔ(nu3)
???? shé yán yí(she2 yan2 yi2)
???? lì(li4)
???? ɡuǐ(gui3)
???? ɡuǎi(guai3)
???? dài dé(dai4 de2)
???? ɡái(gai1)
???? cì(ci4)
???? yǎn(yan3)
???? sōng(song1)
???? shì(shi4)
???? kù(ku4)
???? zhǐ(zhi3)
???? tóng(tong2)
???? qú(qu2)
???? è(e4)
???? xíng(xing2)
???? rú(ru2)
???? shū yú(shu1 yu2)
???? yì(yi4)
???? yì(yi4)
???? xù(xu4)
???? fǒu(fou3)
???? è ɡé(e4 ge2)
???? hé(he2)
???? yīn(yin1)
???? hònɡ(hong4)
???? duǒ(duo3)
???? xíng(xing2)
???? fán(fan2)
???? qī(qi1)
???? shā shuō(sha1 shuo1)
???? dù(du4)
???? dì xué(di4 xue2)
???? lí(li2)
???? yì(yi4)
???? xí(xi2)
???? ɡěnɡ(geng3)
???? shì tóng(shi4 tong2)
???? kào(kao4)
???? hònɡ(hong4)
???? kǔn(kun3)
???? niè(nie4)
???? chí(chi2)
???? tí(ti2)
???? tóng(tong2)
???? lí lǐ(li2 li3)
???? nà(na4)
???? zhān(zhan1)
???? běi(bei3)
???? tiáo(tiao2)
???? zā(za1)
???? è yè(e4 ye4)
???? shòu(shou4)
???? kōnɡ(kong1)
???? pénɡ(peng2)
???? fù(fu4)
???? lù(lu4)
???? xiè(xie4)
???? xiè(xie4)
???? xiū(xiu1)
???? lù(lu4)
???? tiǎn(tian3)
???? tà(ta4)
???? cì(ci4)
???? qū(qu1)
???? fù(fu4)
???? zhī(zhi1)
???? shè xiè(she4 xie4)
???? zǒu(zou3)
???? fèi(fei4)
???? mín(min2)
???? xīng(xing1)
???? tóng(tong2)
???? qí(qi2)
???? piāo(piao1)
???? suì(sui4)
???? ěr(er3)
???? hǔ(hu3)
???? sōng(song1)
???? biē(bie1)
???? dīnɡ(ding1)
???? bǎn(ban3)
???? lǐ shī(li3 shi1)
???? xiè(xie4)
???? xiáo(xiao2)
???? fěi(fei3)
???? chuǎi chuǎn(chuai3 chuan3)
???? shuài(shuai4)
???? yāo(yao1)
???? jué(jue2)
???? nìnɡ shěnɡ(ning4 sheng3)
???? yōu(you1)
???? fàn(fan4)
???? kuí(kui2)
???? dì(di4)
???? máo(mao2)
???? jié(jie2)
???? yán yǐn(yan2 yin3)
???? wēi(wei1)
???? sānɡ(sang1)
???? jié(jie2)
???? yú(yu2)
???? wèi(wei4)
???? è(e4)
???? quán(quan2)
???? jiǒnɡ(jiong3)
???? fénɡ(feng2)
???? lónɡ(long2)
???? dié(die2)
???? pián(pian2)
???? liàn(lian4)
???? hú(hu2)
???? lǜ(lv4)
???? diàn(dian4)
???? cuì(cui4)
???? móu wù(mou2 wu4)
???? wánɡ(wang2)
???? juān(juan1)
???? kē(ke1)
???? yán(yan2)
???? jiǎo(jiao3)
???? ɡōnɡ(gong1)
???? róng(rong2)
???? sūn(sun1)
???? shàn(shan4)
???? chí(chi2)
???? qí(qi2)
???? suǒ(suo3)
???? yè(ye4)
???? zǎo(zao3)
???? quē(que1)
???? zhǎn(zhan3)
???? bā(ba1)
???? zú(zu2)
???? suǒ(suo3)
???? zhé(zhe2)
???? xì(xi4)
???? chǔ(chu3)
???? jiǎo(jiao3)
???? zuì(zui4)
???? ɡē(ge1)
???? móu wù(mou2 wu4)
???? jí(ji2)
???? xié(xie2)
???? xié(xie2)
???? dǒu(dou3)
???? qiū(qiu1)
???? pín(ping2)
???? liú(liu2)
???? jié(jie2)
???? huì(hui4)
???? shà(sha4)
???? zhí(zhi2)
???? ài(ai4)
???? òu xù(ou4 xu4)
???? bì(bi4)
???? yē(ye1)
???? nì(ni4)
???? zhú(zhu2)
???? sù(su4)
???? xié(xie2)
???? yú yù(yu2 yu4)
???? qū(qu1)
???? zú(zu2)
???? zhī(zhi1)
???? zhānɡ(zhang1)
???? wěi(wei3)
???? chōnɡ(chong1)
???? mì(mi4)
???? jī(ji1)
???? sù(su4)
???? yě(ye3)
???? xí yì(xi2 yi4)
???? tuàn(tuan4)
???? lián liàn(lian2 lian4)
???? xuán(xuan2)
???? wù(wu4)
???? máo(mao2)
???? hónɡ(hong2)
???? dú(du2)
???? cónɡ(cong2)
???? chán(chan2)
???? lù(lu4)
???? sù(su4)
???? zhōnɡ(zhong1)
???? lí(li2)
???? fèi(fei4)
???? jǐnɡ(jing3)
???? kuì(kui4)
???? yì(yi4)
???? huá(hua2)
???? cuì(cui4)
???? yù(yu4)
???? běnɡ(beng3)
???? tun(tun)
???? shǔ(shu3)
???? dài(dai4)
???? wū(wu1)
???? cì(ci4)
???? nìnɡ(ning4)
???? dànɡ(dang4)
???? zú(zu2)
???? hán(han2)
???? pí(pi2)
???? chuàn(chuan4)
???? dù(du4)
???? pá(pa2)
???? zhū(zhu1)
???? xié(xie2)
???? zhé(zhe2)
???? qiè(qie4)
???? xuān(xuan1)
???? sào(sao4)
???? bì(bi4)
???? fù(fu4)
???? lì(li4)
???? é(e2)
???? yē(ye1)
???? shǔ(shu3)
???? sè(se4)
???? qī(qi1)
???? ɡuò(guo4)
???? sè(se4)
???? fù(fu4)
???? máo(mao2)
???? léi(lei2)
???? zhān(zhan1)
???? chài(chai4)
???? wèi(wei4)
???? léi(lei2)
???? zéi(zei2)
???? yīng(ying1)
???? ài(ai4)
???? xiē(xie1)
???? bì(bi4)
???? chán(chan2)
???? bī pí(bi1 pi2)
???? cónɡ(cong2)
???? liè(lie4)
???? qí(qi2)
???? jì(ji4)
???? jīnɡ(jing1)
???? dōnɡ(dong1)
???? féi(fei2)
???? yí(yi2)
???? tuàn(tuan4)
???? měnɡ(meng3)
???? cán(can2)
???? yá(ya2)
???? yǎnɡ(yang3)
???? tíng(ting2)
???? zhí(zhi2)
???? xiè(xie4)
???? lǜ(lv4)
???? chài lì(chai4 li4)
???? máo(mao2)
???? xiá(xia2)
???? sòu(sou4)
???? sū(su1)
???? xuè(xue4)
???? lì(li4)
???? yuán(yuan2)
???? zhǎn(zhan3)
???? tà(ta4)
???? xuán(xuan2)
???? wèi(wei4)
???? yè(ye4)
???? pánɡ(pang2)
???? máo(mao2)
???? tí(ti2)
???? pín(pin2)
???? dù(du4)
???? qiú(qiu2)
???? yǐ(yi3)
???? tuó(tuo2)
???? chài(chai4)
???? jìn(jin4)
???? é(e2)
???? chán(chan2)
???? yīng(ying1)
???? línɡ(ling2)
???? xiǎn(xian3)
???? qī(qi1)
???? yuè(yue4)
???? yíng(ying2)
???? qú(qu2)
???? fěi(fei3)
???? zī(zi1)
???? qīng(qing1)
???? nínɡ(ning2)
???? wèi(wei4)
???? shuānɡ(shuang1)
???? fù(fu4)
???? mò(mo4)
???? mò(mo4)
???? tuó(tuo2)
???? chài(chai4)
???? zànɡ(zang4)
???? lí(li2)
???? lí shī(li2 shi1)
???? xiá(xia2)
???? juǎn(juan3)
???? nán(nan2)
???? mì(mi4)
???? huánɡ(huang2)
???? shuànɡ(shuang4)
???? xǔ(xu3)
???? fěi(fei3)
???? wén xiè(wen2 xie4)
???? tà(ta4)
???? yǒng(yong3)
???? zhǎn(zhan3)
???? qiánɡ(qiang2)
???? nánɡ(nang2)
???? lìn(lin4)
???? luán(luan2)
???? xiǎn(xian3)
???? fú(fu2)
???? línɡ(ling2)
???? sāo(sao1)
???? huì(hui4)
???? tíng(ting2)
???? qíng(qing2)
???? huānɡ(huang1)
???? àn(an4)
???? mǎn(man3)
???? nì nǜ(ni4 nv4)
???? ɡuó(guo2)
???? ǒu(ou3)
???? xiànɡ(xiang4)
???? jīn(jin1)
???? zhēnɡ(zheng1)
???? sàn(san4)
???? hù(hu4)
???? zú(zu2)
???? huǐ(hui3)
???? jī(ji1)
???? yè(ye4)
???? xíng(xing2)
???? là(la4)
???? qú yù(qu2 yu4)
???? jué(jue2)
???? shù yù(shu4 yu4)
???? zhēnɡ(zheng1)
???? yǒng(yong3)
???? ɡē(ge1)
???? jiàn(jian4)
???? xiān xìn(xian1 xin4)
???? huī(hui1)
???? shuài(shuai4)
???? chōnɡ(chong1)
???? hánɡ(hang2)
???? liǎo(liao3)
???? jiānɡ(jiang1)
???? ɡōnɡ(gong1)
???? bào zhuó(bao4 zhuo2)
???? qǐ(qi3)
???? qiān(qian1)
???? dǒu(dou3)
???? bō pō(bo1 po1)
???? hù(hu4)
???? niǔ(niu3)
???? qì(qi4)
???? diāo(diao1)
???? diāo(diao1)
???? lì(li4)
???? xiōng(xiong1)
???? ná(na2)
???? zhēnɡ(zheng1)
???? là(la4)
???? jì pī zhì zī(ji4 pi1 zhi4 zi1)
???? ě(e3)
???? bō(bo1)
???? pō(po1)
???? xū(xu1)
???? dǎn yòng(dan3 yong4)
???? cí(ci2)
???? lì(li4)
???? páo(pao2)
???? xiù yǒu(xiu4 you3)
???? pù(pu4)
???? ché(che2)
???? qì(qi4)
???? yì(yi4)
???? tí(ti2)
???? duǒ(duo3)
???? lónɡ tǒng(long2 tong3)
???? jiàn(jian4)
???? zhàn(zhan4)
???? yuàn(yuan4)
???? yú(yu2)
???? ɡēnɡ(geng1)
???? hòu(hou4)
???? qǐ(qi3)
???? mù(mu4)
???? huàn(huan4)
???? lònɡ(long4)
???? xì(xi4)
???? é(e2)
???? lǎnɡ(lang3)
???? fèi(fei4)
???? wǎn wèn(wan3 wen4)
???? cūn(cun1)
???? pénɡ(peng2)
???? cuò(cuo4)
???? wēnɡ(weng1)
???? ɡǎo(gao3)
???? cuì(cui4)
???? qì qiè shà(qi4 qie4 sha4)
???? lí(li2)
???? qiè(qie4)
???? jīnɡ qiàn(jing1 qian4)
???? kōnɡ(kong1)
???? běnɡ(beng3)
???? shòu(shou4)
???? wēi(wei1)
???? shān(shan1)
???? zī(zi1)
???? tì(ti4)
???? qiān(qian1)
???? dú(du2)
???? tú(tu2)
???? wēi(wei1)
???? hú(hu2)
???? xīng(xing1)
???? shān(shan1)
???? zhǐ(zhi3)
???? chǐ(chi3)
???? zhòu(zhou4)
???? wēnɡ(weng1)
???? chí(chi2)
???? suǒ(suo3)
???? xiè(xie4)
???? kè(ke4)
???? shā shǎi shài(sha1 shai3 shai4)
???? shī(shi1)
???? shòu(shou4)
???? jiè(jie4)
???? ɡǎo(gao3)
???? lǚ(lv3)
???? xiè(xie4)
???? zhǐ(zhi3)
???? mán màn(man2 man4)
???? shuài(shuai4)
???? kè(ke4)
???? diǎo(diao3)
???? yī(yi1)
???? sù(su4)
???? chuānɡ(chuang1)
???? cuì(cui4)
???? tuò(tuo4)
???? xiè(xie4)
???? xuán(xuan2)
???? hè(he4)
???? jué(jue2)
???? tì(ti4)
???? fèi(fei4)
???? zhǐ(zhi3)
???? shì(shi4)
???? tuí(tui2)
???? chōnɡ chónɡ chuánɡ(chong1 chong2 chuang2)
???? tì(ti4)
???? zhàn(zhan4)
???? hénɡ(heng2)
???? qú(qu2)
???? wéi(wei2)
???? dūn(dun1)
???? bào(bao4)
???? liáo(liao2)
???? sī(si1)
???? biǎo(biao3)
???? xiè(xie4)
???? bì bié(bi4 bie2)
???? cǒnɡ(cong3)
???? jù(ju4)
???? hé(he2)
???? kuì(kui4)
???? yōng(yong1)
???? shù(shu4)
???? niè(nie4)
???? yú(yu2)
???? zhuó(zhuo2)
???? ménɡ(meng2)
???? hú(hu2)
???? liè(lie4)
???? jiē(jie1)
???? xióng(xiong2)
???? yǎn(yan3)
???? jié(jie2)
???? là lié(la4 lie2)
???? shù(shu4)
???? jié(jie2)
???? léi(lei2)
???? zú(zu2)
???? shì(shi4)
???? suì wéi(sui4 wei2)
???? dū(du1)
???? sù(su4)
???? xié(xie2)
???? ránɡ(rang2)
???? luò(luo4)
???? qiān(qian1)
???? nànɡ(nang4)
???? línɡ(ling2)
???? jì(ji4)
???? mìnɡ(ming4)
???? ɡǔ(gu3)
???? xuán(xuan2)
???? xū(xu1)
???? bó(bo2)
???? wēi(wei1)
???? kū(ku1)
???? wǎn(wan3)
???? chà(cha4)
???? mào(mao4)
???? kè(ke4)
???? cì(ci4)
???? xiàn(xian4)
???? mò(mo4)
???? hūn(hun1)
???? chàn(chan4)
???? shī(shi1)
???? zhěn(zhen3)
???? è(e4)
???? mí(mi2)
???? shī(shi1)
???? qū(qu1)
???? shū(shu1)
???? cī(ci1)
???? yǎn(yan3)
???? hū(hu1)
???? qī(qi1)
???? chì dí zhì(chi4 di2 zhi4)
???? huānɡ(huang1)
???? zhǐ(zhi3)
???? yǒu(you3)
???? ɡào(gao4)
???? yǎo(yao3)
???? pōu(pou1)
???? yí(yi2)
???? chènɡ(cheng4)
???? jì(ji4)
???? ǎi yá(ai3 ya2)
???? dònɡ(dong4)
???? suì(sui4)
???? jiù(jiu4)
???? qì qīn(qi4 qin1)
???? lián(lian2)
???? xuǎn(xuan3)
???? liǎo(liao3)
???? yùn(yun4)
???? xuǎn(xuan3)
???? cóu(cou2)
???? piān(pian1)
???? kuí(kui2)
???? tí(ti2)
???? huǎn(huan3)
???? dān dàn(dan1 dan4)
???? ɡuì kuì(gui4 kui4)
???? chēn(chen1)
???? shǎnɡ(shang3)
???? jì(ji4)
???? liàn(lian4)
???? kān(kan1)
???? shènɡ(sheng4)
???? dōu(dou1)
???? yóu(you2)
???? qí(qi2)
???? xiǎo(xiao3)
???? yì(yi4)
???? lóu(lou2)
???? chuānɡ(chuang1)
???? lào(lao4)
???? ɡāo(gao1)
???? zēnɡ(zeng1)
???? wéi wěi(wei2 wei3)
???? jiān(jian1)
???? yīng(ying1)
???? fán(fan2)
???? lì(li4)
???? qiān(qian1)
???? yào(yao4)
???? ɡuì kuī kuí(gui4 kui1 kui2)
???? wéi(wei2)
???? què(que4)
???? xiǎo(xiao3)
???? què(que4)
???? hū(hu1)
???? duō(duo1)
???? chù(chu4)
???? jīn shēn(jin1 shen1)
???? zhuó(zhuo2)
???? é(e2)
???? jì(ji4)
???? tán(tan2)
???? pā(pa1)
???? jiè(jie4)
???? qiào(qiao4)
???? qián(qian2)
???? jù(ju4)
???? qiú(qiu2)
???? tuó(tuo2)
???? nuò(nuo4)
???? sì(si4)
???? yí(yi2)
???? ɡǔ(gu3)
???? hùn(hun4)
???? pá(pa2)
???? zī(zi1)
???? jiāo(jiao1)
???? xǐ(xi3)
???? shǎo shào(shao3 shao4)
???? yí(yi2)
???? zhì(zhi4)
???? lùn(lun4)
???? zhōu(zhou1)
???? jué(jue2)
???? tán(tan2)
???? chuò nuò(chuo4 nuo4)
???? jù(ju4)
???? hú(hu2)
???? zhì(zhi4)
???? bī(bi1)
???? chì tì(chi4 ti4)
???? xuān(xuan1)
???? jí(ji2)
???? ɡuǎ(gua3)
???? jú(ju2)
???? wò(wo4)
???? tuó(tuo2)
???? qiú(qiu2)
???? wēi(wei1)
???? duān(duan1)
???? shòu(shou4)
???? zhěn(zhen3)
???? lì nè(li4 ne4)
???? xì(xi4)
???? zhé(zhe2)
???? zhì(zhi4)
???? ná(na2)
???? jiān(jian1)
???? yáo(yao2)
???? ɡuó yuè(guo2 yue4)
???? dǐ(di3)
???? huò(huo4)
???? jīnɡ(jing1)
???? jué(jue2)
???? jiàn yuè(jian4 yue4)
???? jí(ji2)
???? sù(su4)
???? jiān(jian1)
???? kūn(kun1)
???? wò(wo4)
???? kuànɡ(kuang4)
???? biāo(biao1)
???? jué(jue2)
???? bì(bi4)
???? chán(chan2)
???? zī(zi1)
???? lì shǐ(li4 shi3)
???? fó(fo2)
???? qiǎn(qian3)
???? yǎn(yan3)
???? tàn(tan4)
???? mò(mo4)
???? kòu(kou4)
???? xī xiē(xi1 xie1)
???? dǐ hù(di3 hu4)
???? hù(hu4)
???? fú(fu2)
???? yànɡ(yang4)
???? ɡuò(guo4)
???? rén(ren2)
???? yìn(yin4)
???? fēnɡ(feng1)
???? jùn yùn(jun4 yun4)
???? yún(yun2)
???? xùn(xun4)
???? xì(xi4)
???? xiā(xia1)
???? hánɡ(hang2)
???? dǐ hù(di3 hu4)
???? hào hū(hao4 hu1)
???? pù(pu4)
???? fān(fan1)
???? jiā(jia1)
???? tuō yí(tuo1 yi2)
???? tuō xī(tuo1 xi1)
???? ná(na2)
???? yín(yin2)
???? yìn(yin4)
???? jì(ji4)
???? wànɡ(wang4)
???? jiàn shì(jian4 shi4)
???? duī(dui1)
???? duò(duo4)
???? tuó(tuo2)
???? wā(wa1)
???? lì(li4)
???? rě rè(re3 re4)
???? cì(ci4)
???? xù(xu4)
???? zhōu(zhou1)
???? zì(zi4)
???? wǎnɡ(wang3)
???? yǎ(ya3)
???? jì(ji4)
???? chǎo(chao3)
???? jí(ji2)
???? shǎn(shan3)
???? tú(tu2)
???? bié(bie2)
???? xì(xi4)
???? pī(pi1)
???? zhà(zha4)
???? huì(hui4)
???? suō zuò(suo1 zuo4)
???? hè(he4)
???? yuē(yue1)
???? huǎnɡ wū(huang3 wu1)
???? línɡ wū(ling2 wu1)
???? zhà(zha4)
???? huá(hua2)
???? chán(chan2)
???? è(e4)
???? chén(chen2)
???? suì(sui4)
???? tiǎn(tian3)
???? zhì(zhi4)
???? tì(ti4)
???? āo(ao1)
???? zhuó(zhuo2)
???? zì(zi4)
???? kē(ke1)
???? sè(se4)
???? tián(tian2)
???? lù(lu4)
???? shán(shan2)
???? zhǎ(zha3)
???? chōnɡ(chong1)
???? yàn(yan4)
???? mǔ(mu3)
???? hū(hu1)
???? chī(chi1)
???? sù(su4)
???? nǎo(nao3)
???? jí(ji2)
???? duó(duo2)
???? hòu(hou4)
???? cònɡ(cong4)
???? chà zhā(cha4 zha1)
???? yín(yin2)
???? sǒu sòu xiǎo(sou3 sou4 xiao3)
???? biàn(bian4)
???? bènɡ(beng4)
???? là(la4)
???? chī chì(chi1 chi4)
???? qià(qia4)
???? ān(an1)
???? shī yǐ(shi1 yi3)
???? chì zhǐ(chi4 zhi3)
???? nù(nu4)
